id,genus,species,diameter,height,size,fez,gez,year,,,,
5,Picea,ajanensis,10,11,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,30,23,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,26.5,22,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,33.5,23,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,37.5,21,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,37,21,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,20.5,13,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,20.5,13,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,8.5,4.5,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,23,16,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,12,11.5,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,11.5,10,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,24,24,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,37,24,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,17,14,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,18,17,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,13,6,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,17,8,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,8.5,7,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,12,7.5,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,22,20,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,12.5,11,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,10,7.5,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,10,9.5,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,23.5,12,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,15.5,15,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,42.5,25,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,51,25,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,26.5,12,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,24.5,20,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,15.5,13,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,36.5,21,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,15,10,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,62,25,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,13,12,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,12,7,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,10.5,6,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,16,12.5,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,12,11.5,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,7.5,6.5,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,14,10,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,32.5,19,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,23.5,20,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,42,26,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,7.5,7.5,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,8,7.5,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,10,8,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,19,14,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,10,7,2400,boreal,boreal,2008,,,,
6,Abies,nephrolepis,7.3,6,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,8,4.5,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,8,5.5,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,8.3,4,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,8,5.5,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,8.3,8,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,8.9,5,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,9.6,7,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,10.2,5,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,9.2,6,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,9.9,8,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,10.5,7,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,9.9,6,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,9.6,8,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,11.1,7,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,12.4,6.5,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,10.2,6.5,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,11.5,7,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,11.1,8,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,11.5,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,11.5,8,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,11.8,7,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,12.1,6,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,11.8,8,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,11.8,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,11.8,11,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,11.8,9,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,12.4,8,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,12.4,9,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,12.7,9.5,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,12.1,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,12.7,11,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,12.7,11,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,12.7,9,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,15,13,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,13.1,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,14.3,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,16.6,12,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,12.7,11,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,13.4,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,13.1,9,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,13.1,12,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,13.7,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,14.6,13,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,13.1,13,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,13.4,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,13.4,11,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,13.7,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,14,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,14,13,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,15.3,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,15.9,12,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,16.2,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,15.3,13,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,14.6,12,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,15,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,15,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,15.6,12,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,16.2,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,18.8,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,15.3,11,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,15.6,12,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,15.6,11,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,16.2,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,16.6,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,17.2,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,17.2,13,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,15.3,12,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,16.9,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,15.9,15,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,17.2,12,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,20.1,15,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,16.2,11,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,16.6,13,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,17.5,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,18.2,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,16.2,17,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,16.6,12,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,17.5,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,16.9,15,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,17.5,15,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,20.1,15,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,18.5,12,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,17.2,13,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,17.5,15,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,17.8,13,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,18.5,10,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,18.5,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,17.8,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,18.5,13,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,17.5,15,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,21,13,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,20.7,17,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,21.7,17,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,18.8,17,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,20.1,14,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,19.7,15,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,18.8,16,7200,boreal,boreal,2013,,,,
6,Abies,nephrolepis,18.8,18,7200,boreal,boreal,2013,,,,
7,Abies,nephrolepis,27.4,12,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,46.2,26,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,53.5,17,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,31.8,17,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,5.4,5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,8.6,4,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,10.2,6,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,14.6,13,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,10.8,4.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,8,4,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,5.7,4.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,21.7,19,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,14.6,10,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,13.1,7,10000,boreal,boreal,2013,,,,
7,Acer,mono,24.2,17,10000,boreal,boreal,2013,,,,
7,Acer,tegmentosum,8.3,9.5,10000,boreal,boreal,2013,,,,
7,Acer,tegmentosum,5.4,4,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,17.2,13,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,74.2,31,10000,boreal,boreal,2013,,,,
7,Acer,mono,18.8,14,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,17.5,10,10000,boreal,boreal,2013,,,,
7,Picea,ajanensis,20.7,12,10000,boreal,boreal,2013,,,,
7,Acer,mono,17.8,18,10000,boreal,boreal,2013,,,,
7,Acer,tegmentosum,9.9,10.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,5.4,3,10000,boreal,boreal,2013,,,,
7,Acer,mono,14,10,10000,boreal,boreal,2013,,,,
7,Acer,tegmentosum,13.1,9,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,15.9,14,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,9.6,8,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,68.5,28,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,61.8,28,10000,boreal,boreal,2013,,,,
7,Picea,ajanensis,18.8,12,10000,boreal,boreal,2013,,,,
7,Picea,ajanensis,41.1,34,10000,boreal,boreal,2013,,,,
7,Acer,mono,13.4,17,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,7.3,4.5,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,6.7,7.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,12.1,9,10000,boreal,boreal,2013,,,,
7,Acer,tegmentosum,7.6,6.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,5.4,3.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,4.8,3,10000,boreal,boreal,2013,,,,
7,Betula,costata,50.6,20,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,10.8,4,10000,boreal,boreal,2013,,,,
7,Acer,mono,23.9,19,10000,boreal,boreal,2013,,,,
7,Ulmus,laciniata,5.1,4,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,60.5,19,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,30.9,24,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,50.3,15,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,9.6,7.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,22.3,16,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,62.7,32,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,14.3,10,10000,boreal,boreal,2013,,,,
7,Fraxinus,mandshurica,36.9,32,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,73.6,34,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,93,36,10000,boreal,boreal,2013,,,,
7,Fraxinus,mandshurica,22.9,27,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,8.3,4.5,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,31.8,17,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,7.3,7,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,90.8,29,10000,boreal,boreal,2013,,,,
7,Acer,mono,27.4,13,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,10.8,5.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,10.8,4,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,5.7,3,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,10.5,5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,14.6,8,10000,boreal,boreal,2013,,,,
7,Betula,costata,49.4,22,10000,boreal,boreal,2013,,,,
7,Betula,costata,61.1,24,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,20.4,11,10000,boreal,boreal,2013,,,,
7,Picea,ajanensis,39.8,34,10000,boreal,boreal,2013,,,,
7,Betula,costata,29.6,17.5,10000,boreal,boreal,2013,,,,
7,Acer,mono,29,26,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,18.5,12,10000,boreal,boreal,2013,,,,
7,Fraxinus,mandshurica,14.6,12,10000,boreal,boreal,2013,,,,
7,Acer,mono,14.6,8.5,10000,boreal,boreal,2013,,,,
7,Betula,costata,43.3,32,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,63.7,32,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,11.5,7,10000,boreal,boreal,2013,,,,
7,Ligustrina,amurensis,5.7,5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,18.8,13,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,9.6,6,10000,boreal,boreal,2013,,,,
7,Fraxinus,mandshurica,49.7,34,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,20.1,14,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,7.3,3.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,15.3,10,10000,boreal,boreal,2013,,,,
7,Acer,mono,38.2,15.3,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,6.1,4,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,11.8,5,10000,boreal,boreal,2013,,,,
7,Aralia,elata,5.1,4,10000,boreal,boreal,2013,,,,
7,Aralia,elata,6.7,3.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,22.9,13,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,18.8,11,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,6.7,3,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,29,18,10000,boreal,boreal,2013,,,,
7,Picea,ajanensis,12.7,10,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,45.2,18,10000,boreal,boreal,2013,,,,
7,Acer,mono,25.5,19,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,42,18,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,51.6,20,10000,boreal,boreal,2013,,,,
7,Betula,costata,40.4,24,10000,boreal,boreal,2013,,,,
7,Acer,mono,24.5,18,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,9.9,4,10000,boreal,boreal,2013,,,,
7,Acer,mono,8.9,6.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,8.3,5,10000,boreal,boreal,2013,,,,
7,Acer,mono,47.1,15,10000,boreal,boreal,2013,,,,
7,Betula,costata,44.3,25,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,35.4,16,10000,boreal,boreal,2013,,,,
7,Aralia,elata,5.1,4,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,67.8,32,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,17.8,12,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,96.5,36,10000,boreal,boreal,2013,,,,
7,Picea,ajanensis,11.5,5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,9.6,7,10000,boreal,boreal,2013,,,,
7,Picea,ajanensis,17.2,17,10000,boreal,boreal,2013,,,,
7,Acer,mono,18.5,15,10000,boreal,boreal,2013,,,,
7,Acer,mono,22.3,14.5,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,16.2,11,10000,boreal,boreal,2013,,,,
7,Betula,costata,48.7,36,10000,boreal,boreal,2013,,,,
7,Fraxinus,mandshurica,40.4,28,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,18.2,17,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,7.6,4,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,25.5,23,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,68.8,32,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,26.4,16,10000,boreal,boreal,2013,,,,
7,Ulmus,laciniata,35.4,11.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,6.4,4,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,15.3,11,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,15.9,13,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,12.4,10,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,7,3,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,13.4,10,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,27.1,21,10000,boreal,boreal,2013,,,,
7,Acer,mono,5.1,3,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,25.5,16,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,6.4,4,10000,boreal,boreal,2013,,,,
7,Fraxinus,mandshurica,42.7,33,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,33.1,23,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,24.2,12,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,27.7,23,10000,boreal,boreal,2013,,,,
7,Acer,mono,18.5,15,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,11.1,8,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,23.2,15,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,14.3,9,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,79.6,38,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,24.8,22,10000,boreal,boreal,2013,,,,
7,Acer,mono,6.7,6,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,4.8,4,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,27.7,20,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,5.7,4,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,17.5,15,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,8,6,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,5.7,5,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,6.4,5,10000,boreal,boreal,2013,,,,
7,Picea,ajanensis,45.5,24,10000,boreal,boreal,2013,,,,
7,Fraxinus,mandshurica,24.2,17.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,19.7,15,10000,boreal,boreal,2013,,,,
7,Maakia,amurensis,6.7,4,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,5.1,5,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,10.2,6,10000,boreal,boreal,2013,,,,
7,Betula,costata,55.1,32,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,29.6,19,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,6.1,4,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,5.7,5,10000,boreal,boreal,2013,,,,
7,Acer,mono,9.6,7,10000,boreal,boreal,2013,,,,
7,Quercus,mongolica,14.3,10,10000,boreal,boreal,2013,,,,
7,Aralia,elata,4.8,7,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,5.7,7,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,10.8,8,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,9.9,4,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,9.6,7,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,21.3,10,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,5.7,8,10000,boreal,boreal,2013,,,,
7,Acer,tegmentosum,15.9,19,10000,boreal,boreal,2013,,,,
7,Picea,ajanensis,12.7,10,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,82.5,33,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,14.6,14,10000,boreal,boreal,2013,,,,
7,Acer,mono,26.4,21,10000,boreal,boreal,2013,,,,
7,Acer,tegmentosum,9.6,6,10000,boreal,boreal,2013,,,,
7,Acer,mono,25.8,19,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,89.8,32,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,21.3,16,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,11.5,8,10000,boreal,boreal,2013,,,,
7,Maakia,amurensis,6.7,10,10000,boreal,boreal,2013,,,,
7,Syringa,amurensis,8.6,12,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,14.6,13,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,31.2,21,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,18.5,13,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,7,4,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,10.5,10,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,55.1,23,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,22.9,19,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,7.3,7,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,42,23,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,17.2,11,10000,boreal,boreal,2013,,,,
7,Acer,mono,26.4,19,10000,boreal,boreal,2013,,,,
7,Acer,mono,36.3,20,10000,boreal,boreal,2013,,,,
7,Acer,mono,36,23,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,15.9,14,10000,boreal,boreal,2013,,,,
7,Acer,mono,19.4,15,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,6.1,4,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,84.1,27,10000,boreal,boreal,2013,,,,
7,Acer,mono,19.4,14,10000,boreal,boreal,2013,,,,
7,Phellodendron,amurense,34.1,26,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,9.6,12,10000,boreal,boreal,2013,,,,
7,Acer,mono,23.9,16,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,7,6,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,100.6,33,10000,boreal,boreal,2013,,,,
7,Acer,mono,17.8,13,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,109.9,35,10000,boreal,boreal,2013,,,,
7,Betula,costata,67.5,39,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,15.3,10,10000,boreal,boreal,2013,,,,
7,Ulmus,laciniata,31.8,21,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,12.1,7,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,8,8,10000,boreal,boreal,2013,,,,
7,Acer,tegmentosum,20.4,10,10000,boreal,boreal,2013,,,,
7,Acer,tegmentosum,6.4,5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,4.8,2.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,17.2,9,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,4.5,3.5,10000,boreal,boreal,2013,,,,
7,Acer,mono,19.4,13,10000,boreal,boreal,2013,,,,
7,Fraxinus,mandshurica,18.8,20,10000,boreal,boreal,2013,,,,
7,Fraxinus,mandshurica,48.1,34,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,10.2,4,10000,boreal,boreal,2013,,,,
7,Pinus,koraiensis,38.2,19,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,67.8,22,10000,boreal,boreal,2013,,,,
7,Acer,mono,9.6,6,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,23.6,15,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,10.2,4.5,10000,boreal,boreal,2013,,,,
7,Tilia,amurensis,60.5,34,10000,boreal,boreal,2013,,,,
7,Acer,mono,19.1,18,10000,boreal,boreal,2013,,,,
7,Acer,mono,8.9,5,10000,boreal,boreal,2013,,,,
7,Acer,mono,38.9,25,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,7.3,7.5,10000,boreal,boreal,2013,,,,
7,Abies,nephrolepis,9.9,7.5,10000,boreal,boreal,2013,,,,
7,Fraxinus,mandshurica,47.8,30,10000,boreal,boreal,2013,,,,
7,Acer,mono,29.6,16,10000,boreal,boreal,2013,,,,
7,Acer,ukurunduense,23.2,20,10000,boreal,boreal,2013,,,,
